index,epsilon,pvalue,gene,product
IFT140_P1,0.10091366666666664,0.015379374339419244,IFT140,0.1829626669092261
NTC_883,0.2376438333333333,0.16986384156239975,NTC,0.1829617635027445
RHOH,0.248203,0.1831907399565742,RHOH,0.1829495583974321
NTC_26,0.10038516666666666,0.01505219641146122,NTC,0.1829419401149063
MORF4L2_P2,0.15929966666666667,0.07110021511027599,MORF4L2,0.18289658058356675
TMEM27,0.179075,0.09534603523849453,TMEM27,0.18278138000205332
RPS27,0.18235500000000007,0.09949662093972728,RPS27,0.18275466167669507
NTC_708,0.4190238333333334,0.3663565173947362,NTC,0.18273465033091751
LAX1,0.11723183333333335,0.02763351490093513,LAX1,0.18271329991789734
OARD1,0.26626383333333337,0.2059670932702488,OARD1,0.18271081755891366
NTC_1009,0.10442183333333332,0.017793692424963876,NTC,0.18271042385054947
SPTBN4_ENST00000598249.1,0.15797550000000002,0.06974716046079145,SPTBN4,0.182694474446189
PLA2G4F,0.20555500000000004,0.12922657650681324,PLA2G4F,0.18266607271960592
RNF14,0.09904166666666672,0.014337775321532213,RNF14,0.18258511797596735
LOH12CR1,0.39496716666666665,0.34493227441173197,LOH12CR1,0.1825799585937156
LST1_P1,0.1813636666666667,0.0986346534773475,LST1,0.1824464942389077
SLC25A16,0.16081316666666667,0.07349589461478126,SLC25A16,0.18231982416983586
NTC_1736,0.179931,0.09700887913997526,NTC,0.18230402238854845
TNK1,0.11062666666666666,0.02250006876315101,TNK1,0.1822924084657488
CACNA1D,0.12452333333333335,0.034417473939729035,CACNA1D,0.18220515728878994
NTC_2565,0.20088166666666665,0.12387750445879153,NTC,0.18220118876332503
PTCD3,0.14307850000000005,0.05328542475859276,PTCD3,0.18219495545414288
C8orf44-SGK3,0.2017705,0.1253467136857591,C8orf44-SGK3,0.18197420057802924
NQO1_P1,0.1327433333333333,0.04257637426037292,NQO1,0.18196871954269675
NTC_1132,0.4978671666666666,0.4311353928657277,NTC,0.18191385360986556
ENDOU,0.09944166666666668,0.014892257890902441,ENDOU,0.18168384813904268
NTC_2896,0.2218671666666667,0.15180093151883986,NTC,0.18164832103044828
ATP7A,0.151145,0.06293751496147139,ATP7A,0.1815388098474545
NTC_1796,0.195205,0.1175504745934319,NTC,0.1814968485616068
GLP2R,0.21494333333333326,0.14310322942875334,GLP2R,0.1814875250184077
NTC_958,0.15916716666666667,0.07240781624835786,NTC,0.18148471935302374
CYP2C8,0.1338633333333333,0.04422325754934308,CYP2C8,0.18129770775527893
NTC_3111,0.3028496666666667,0.2520103986124845,NTC,0.18128021947268574
NTC_2399,0.1317503333333333,0.042085434676380304,NTC,0.18127109171791164
NTC_3461,0.7629038333333333,0.5788178171795213,NTC,0.18115770152627564
NTC_805,0.6797838333333333,0.5414488064558999,NTC,0.18112337150694366
OR1L1_ENST00000309623.1,0.264867,0.2071452415631635,OR1L1,0.18109619981121589
P2RY8,0.25997366666666666,0.20123098302176406,P2RY8,0.1810210032901307
NTC_87,0.35231,0.30646717438570825,NTC,0.180952065578466
FAM26F,0.17848366666666665,0.0969530449608109,FAM26F,0.18088222775260948
NTC_44,0.4302105000000001,0.37989661290653975,NTC,0.1808323491939308
LACRT,0.5393304999999999,0.4621508268250877,LACRT,0.1807923561551296
NTC_2803,0.2473305,0.18610932327082572,NTC,0.1806086135359436
TMEM45A,0.16002366666666665,0.07437593591615135,TMEM45A,0.1805975184315374
C1orf189,0.1621171666666667,0.07705896106597818,C1orf189,0.1804650770154817
TMEM56,0.356057,0.3113071719408477,TMEM56,0.18045355931449555
PRMT1,0.2059963333333333,0.1331442215991981,PRMT1,0.1803863906450917
GPR101,0.21972033333333332,0.1510780217290416,GPR101,0.1803461662966262
PFKL_P2,0.1031,0.017830338404551463,PFKL,0.18030544670496104
NTC_193,0.18912666666666664,0.11134649827592108,NTC,0.18029888379965314
MKL2_ENST00000318282.5,0.19197099999999995,0.11515343134374505,MKL2,0.18020761537711594
CES4A,0.26635050000000005,0.21069351821627305,CES4A,0.180145847670282
SERPINA7,0.12129299999999997,0.0327376812864798,SERPINA7,0.18011429308016244
NTC_2765,0.2110263333333333,0.14018177327013706,NTC,0.18007055352893922
NTC_1755,0.37608966666666666,0.33220858090786753,NTC,0.17999243538508344
C1orf123,0.3532571666666667,0.3094572349396094,C1orf123,0.17994897436348026
NTC_3411,0.5641988333333333,0.4798731342545526,NTC,0.17990809245508707
FBXL5_P2,0.13092166666666666,0.042268228848089104,FBXL5,0.17988453053628775
LY6K,0.3925771666666667,0.34828114002625704,LY6K,0.17982783947333805
XKR3,0.21728200000000006,0.14872965685560616,XKR3,0.17982310990246042
RPS5,0.5068549999999999,0.4419589323059683,RPS5,0.17973994910484026
P2RX5,0.24250366666666665,0.18150168932194588,P2RX5,0.17972415458064775
NTC_705,0.208323,0.13725206982185367,NTC,0.17967464966945507
C12orf73_P2,0.3554238333333333,0.3125789050695817,C12orf73,0.17950337165655136
OLFML3,0.21057050000000005,0.14051183251181165,OLFML3,0.1794665212640174
NTC_18,0.2653838333333333,0.2107426260758664,NTC,0.179465183683252
OR4P4_ENST00000314612.2,0.12404366666666668,0.035758992654822463,OR4P4,0.1794433946132038
BTBD10_P1,0.13334166666666664,0.04512668731466326,BTBD10,0.17942008588711664
NTC_644,0.20041099999999995,0.12730680824393328,NTC,0.1793975799961002
NTC_413,0.4081771666666667,0.3636850621319616,NTC,0.1793018357515239
MZT2A,0.3159738333333334,0.2707527485604169,MZT2A,0.17929212411348475
NTC_2674,0.3087171666666667,0.2625784241188551,NTC,0.17928470449396594
NOBOX_ENST00000483238.1,0.15802433333333338,0.07349589461478126,NOBOX,0.17915802085788293
C19orf54,0.14030500000000004,0.05299313100465025,C19orf54,0.1789983718579247
NTC_3503,0.13724516666666667,0.0496369810533493,NTC,0.17899441078517386
CTCFL,0.17858766666666664,0.0995832759066682,CTCFL,0.17891155168877207
STXBP6,0.10153166666666666,0.01730358115561336,STXBP6,0.1788849889510052
SYCP3,0.17007633333333336,0.08892215866188535,SYCP3,0.17874852607563393
RAPGEF1_ENST00000372190.3,0.2623848333333334,0.20840038996169308,RAPGEF1,0.17871069640112705
BPIFB6,0.19590833333333327,0.1224535075686386,BPIFB6,0.17867403635977874
ANXA6,0.14467833333333333,0.058240934315079936,ANXA6,0.1786447067683891
NTC_97,0.32734716666666663,0.28468553140274355,NTC,0.1786119418111591
ZNF385B,0.1745276666666667,0.0947834115949281,ZNF385B,0.17858851769296036
NTC_1089,0.11567166666666667,0.028591125511546536,NTC,0.17857030402568413
ALOXE3,0.16492049999999994,0.08268216143225543,ALOXE3,0.17854098374267086
MYH11,0.283331,0.2345804289361661,MYH11,0.17841586079494895
GDA,0.0766896666666667,0.004717820254525084,GDA,0.17839999733802908
DEDD2_P2,0.205083,0.13499275917396406,DEDD2,0.17835853702769566
TSSK1B,0.18055666666666667,0.102889464757372,TSSK1B,0.17832301675827128
NTC_1927,0.18336833333333333,0.10680382983138297,NTC,0.17812641466767767
TSPAN3,0.28066366666666664,0.2320628467334319,TSPAN3,0.17805145407614034
NTC_1226,0.14359183333333336,0.05764916635576167,NTC,0.17794000048679168
RPP25L,0.3210771666666667,0.27937587383465,RPP25L,0.17781609921976646
ASL,0.1861263333333333,0.11085841525439298,ASL,0.17779370568904698
C18orf42,0.3953205,0.3550406314916951,C18orf42,0.17778430323139313
NTC_1277,0.23420500000000002,0.17417168959133136,NTC,0.1777668494287678
NTC_311,0.2865338333333333,0.2396632621123045,NTC,0.17776517005419246
DHX40,0.20529099999999997,0.136713421119055,DHX40,0.17741019295266836
EGR1_P2,0.10705433333333332,0.022035543155048597,EGR1,0.17737578129747694
NTC_626,0.16776166666666664,0.08765409353004915,NTC,0.17736229729263445
EFNB2,0.17700999999999995,0.09958321318465196,EFNB2,0.1773310721987138
NTC_923,0.3254963333333333,0.2852656256603792,NTC,0.1773143090211952
MGP,0.145175,0.060083401968725136,MGP,0.17729431331652162
NTC_2112,0.142342,0.056827941008952075,NTC,0.17727814704617184
NTC_993,0.173647,0.09536471322948134,NTC,0.1772262628164404
HNRNPM_P2,0.13084100000000004,0.04422329684206736,HNRNPM,0.17720436232399386
NAA40,0.20017716666666668,0.13025318923232015,NAA40,0.17719915684545692
NTC_1894,0.19223,0.11984424717960253,NTC,0.17711741724714028
GSS,0.20182,0.13257727255963542,GSS,0.1771032902202221
CD300LF,0.27388699999999994,0.2256425639946119,CD300LF,0.17708957545069468
TUBA8,0.2048593333333333,0.1367133484308615,TUBA8,0.17703719873640944
CCDC126,0.3693071666666666,0.3317430389227728,CCDC126,0.1769713226140074
CNIH2_P2,0.3357538333333333,0.29717717872209304,CNIH2,0.17693708096610986
NTC_2795,0.6318538333333333,0.5248703079425898,NTC,0.17688621358203924
NTC_629,0.2340396666666667,0.1756571195190667,NTC,0.17677817450597025
NTC_2107,0.3723366666666667,0.3352868073020623,NTC,0.17670485134180935
OR52I1_ENST00000530443.2,0.21350033333333332,0.14872965685560616,OR52I1,0.1766933934021775
NTC_1851,0.11997300000000002,0.0337207092024304,NTC,0.1766126492130762
MGST2,0.17378999999999994,0.09636227106909544,MGST2,0.17658679779275452
NTC_3167,0.8954504999999999,0.6352369849396179,NTC,0.17646125812245025
NTC_1653,0.17402216666666667,0.09685601213524657,NTC,0.1764364486098363
EMR2_P1,0.22399466666666668,0.16324548003527214,EMR2,0.1763193807913526
NTC_1860,0.08702433333333333,0.009418946717294449,NTC,0.1763110956865416
ZNF844,0.24108716666666666,0.18564998727229956,ZNF844,0.17630826879289424
NTC_2248,0.18883716666666667,0.1165421893248396,NTC,0.1762826727690753
CHST15_P2,0.21834366666666669,0.15585936867304362,CHST15,0.17626165581054487
KLHL7,0.14272833333333332,0.058240934315079936,KLHL7,0.17623690201855305
NTC_2072,0.7340838333333333,0.5753711099489405,NTC,0.17621825442783848
NTC_480,0.3841771666666667,0.34791328906204466,NTC,0.1761563652992348
NTC_3228,0.17764383333333336,0.1020368499098274,NTC,0.17608819872269435
CST7,0.2300963333333333,0.17175609890211851,CST7,0.17604390495792285
NTC_65,0.5419616666666667,0.4734018183498128,NTC,0.1760129329006722
ZFP69B,0.149025,0.06590279741699782,ZFP69B,0.17601285379055226
AGL,0.09460833333333332,0.013801583783805593,AGL,0.1759782241746022
C6orf132,0.2639438333333333,0.2154979115920336,C6orf132,0.1759335923651781
NDUFC2-KCTD14,0.32557050000000004,0.2881838491544525,NDUFC2-KCTD14,0.1759156262009317
NTC_1692,0.20823633333333333,0.14315934862704394,NTC,0.17578900749371112
C9orf89,0.1060103333333333,0.02199030429537619,C9orf89,0.17574061893875131
CTNNA1,0.1863163333333333,0.11408135502730216,CTNNA1,0.17565630562530307
CCDC89,0.16977383333333332,0.09236686724579267,CCDC89,0.17562827784406845
TRO_P2,0.2905671666666667,0.2486562362719997,TRO,0.17561898272707008
NCKAP5,0.4605605,0.41579226870836905,NCKAP5,0.17553047128894253
NTC_1704,0.3386271666666667,0.303253665026617,NTC,0.1754745462568722
NTC_2802,0.3116105,0.2734792818517736,NTC,0.17546025966072226
KLHL4,0.1689996666666667,0.09162725681194538,KLHL4,0.17541748230937915
NTC_333,0.7550671666666667,0.5857401774595133,NTC,0.17539831656968755
NTC_2429,0.19900299999999999,0.13153458747016966,NTC,0.17531368943435208
NCALD_ENST00000519508.2,0.13345450000000006,0.04857715647947795,NCALD,0.17530154874131426
NR2C1,0.10918833333333333,0.024883707385747304,NR2C1,0.17514735831600325
NTC_1000,0.233401,0.17790920258267762,NTC,0.17500444018253916
NTC_3064,0.27071300000000004,0.2257395162134537,NTC,0.1749868284977852
NTC_2622,0.5428971666666665,0.4767415575942296,NTC,0.17465924176574485
ZNRF2,0.10476166666666667,0.021561839823877483,ZNRF2,0.17456585116074266
DNAJB13,0.09684833333333334,0.01575940980683322,DNAJB13,0.17456525183542654
NTC_858,0.213646,0.15246612980528446,NTC,0.17451174084215287
NTC_1323,0.2277685,0.1714388927742454,NTC,0.17444576378950047
NTC_2535,0.2732016666666667,0.23002599234197085,NTC,0.17436361108906293
HIST1H1A,0.18161766666666668,0.10976357258694752,HIST1H1A,0.1742697366068324
IRF2BP2_P2,0.19557266666666667,0.12853884082536468,IRF2BP2,0.1742485223904751
FRRS1L,0.12342033333333333,0.03878495232826353,FRRS1L,0.17418765065246564
NTC_891,0.2101451666666667,0.14840164462901126,NTC,0.17411814955178667
HEPACAM_P1,0.15869299999999995,0.0799572339068009,HEPACAM,0.1741087932643294
SPACA1,0.2566103333333333,0.21014923549439946,SPACA1,0.17384636336656828
LRRC49,0.1167585,0.032439211415010674,LRRC49,0.17384519976308652
SIRT4,0.17998166666666668,0.10822952089994567,SIRT4,0.1738000638660565
B3GALT1,0.12145183333333336,0.037214873985690254,B3GALT1,0.17358909502102862
RPS29_P2,0.166903,0.09133528216212712,RPS29,0.17347253995375914
MTHFSD,0.12804766666666667,0.04422329684206736,MTHFSD,0.17342121444151284
NTC_1770,0.17383033333333334,0.10056000176588432,NTC,0.17340874744024734
OR2D2_ENST00000299459.2,0.3382603333333333,0.3073577158662475,OR2D2,0.17330967073269388
ALDH2,0.21833966666666668,0.16086420874749696,ALDH2,0.17326138416993914
ERG_P1,0.17217633333333335,0.09867986338102863,ERG,0.17317004223126115
LDHD,0.14963116666666668,0.06974716046079145,LDHD,0.17304447433264514
GPRIN1,0.5590971666666665,0.4904726828331428,GPRIN1,0.17297637525386464
STOML3,0.16433499999999998,0.08873761349936418,STOML3,0.1728627137805465
NTC_2280,0.180301,0.10997767264308772,NTC,0.17285375286210938
ITPRIPL2,0.2802436666666667,0.24193466480454864,ITPRIPL2,0.17271470443644465
NTC_2443,0.6353504999999999,0.5347861482281009,NTC,0.17270087770259052
SLC5A4,0.17164033333333334,0.0986346534773475,SLC5A4,0.1726651079690577
NTC_3400,0.34393050000000003,0.3152587524710099,NTC,0.17242365685528213
NTC_630,0.20175099999999999,0.13999251419731087,NTC,0.1722742078072526
NTC_2311,0.2272771666666667,0.17462175360574772,NTC,0.17225374070912322
HIPK3_P1,0.2245166666666667,0.1709708338707384,HIPK3,0.1722217889270996
KLF2,0.150785,0.07222842000956242,KLF2,0.17208969690837614
KIAA1147,0.1491571666666666,0.07021884593338537,KIAA1147,0.17205969960094486
NTC_776,0.241086,0.19334169039143667,NTC,0.17205692777755952
NTC_2441,0.7165671666666668,0.5753711099489405,NTC,0.17201334446629102
RPRM,0.2442363333333333,0.1976453698185291,RPRM,0.17197006414810564
DMRTA1,0.08814433333333334,0.011219266169364731,DMRTA1,0.17188458340043655
NTC_762,0.1573005,0.08079693711293696,NTC,0.17186732890161455
S100A7,0.191432,0.1265557005941051,S100A7,0.17185200723927946
CCDC83,0.30531050000000004,0.2736066212705084,CCDC83,0.17185115824842825
TNNI3K_ENST00000326637.3,0.18039000000000002,0.11153752090239268,TNNI3K,0.17183572808618558
CACFD1,0.1410585,0.06051216724169345,CACFD1,0.17183144045024332
BAAT_P2,0.284233,0.2488881094195173,BAAT,0.17167555278244792
NTC_1940,0.7142004999999999,0.5753711099489405,NTC,0.17144522152191444
KLF3,0.07561433333333334,0.005405273894223717,KLF3,0.17143147776106615
NTC_2304,0.3146930000000001,0.2852656256603792,NTC,0.1714291871658779
NTC_469,0.19824766666666666,0.136733392672341,NTC,0.1713108462822822
NTC_2348,0.14866533333333334,0.07051316701168231,NTC,0.17122229151765828
AES,0.121941,0.039437879764414735,AES,0.1712157047485755
POU4F2,0.15094100000000002,0.07349589461478126,POU4F2,0.17112738434572122
CYP3A7,0.17721166666666668,0.10822952089994567,CYP3A7,0.17112520155466013
RAB3A,0.30807549999999995,0.27864535590033546,RAB3A,0.17096594135635698
UTP6,0.5096576666666667,0.4621282045382211,UTP6,0.17085637470828455
MAB21L1,0.230033,0.18085981083126967,MAB21L1,0.17083583109206496
NTC_2227,0.12536033333333332,0.043396863544407034,NTC,0.17080867635965807
NTC_3146,0.3698071666666667,0.34532757859534857,NTC,0.17076538813134975
TIGD2,0.16228766666666666,0.08867393421851916,TIGD2,0.1707597356941856
LPCAT1_P1,0.07088849999999998,0.003913993677234891,LPCAT1,0.17065554864094767
ADCYAP1R1,0.2425903333333333,0.19832046903903466,ADCYAP1R1,0.1704518424658798
NTC_901,0.2478038333333333,0.2052749392283113,NTC,0.170405792039279
NTC_1484,0.19996050000000004,0.14059714488203032,NTC,0.17037104476800682
NTC_2175,0.19686066666666666,0.13662071253695746,NTC,0.17018278906867915
NTC_2055,0.2112316666666667,0.15645816037589247,NTC,0.17016860675706996
OLR1,0.165665,0.09399373221111076,OLR1,0.17012157164532307
FAM229B,0.24768383333333335,0.2059670932702488,FAM229B,0.16996118142641375
NTC_2316,0.19505833333333336,0.1345496684024464,NTC,0.16991870198219053
PAN2,0.119875,0.03826857384800034,PAN2,0.1698817819598733
APPBP2,0.16950833333333334,0.09949662093972728,APPBP2,0.16987983937766324
ELMSAN1_P2,0.17322433333333334,0.10457508503622356,ELMSAN1,0.16985889176673907
SAMSN1,0.6127405,0.5282154931589654,SAMSN1,0.16984484348514586
ASB12_ENST00000362002.2,0.162425,0.0900289072107951,ASB12,0.16983450712237558
SIGLEC9,0.304577,0.276959757015718,SIGLEC9,0.1698270580496792
NTC_2297,0.3193071666666667,0.29387124761772365,NTC,0.16982125054841532
DDC,0.242795,0.19991750259791075,DDC,0.16974992567411432
NTC_888,0.6000504999999999,0.5215860715453484,NTC,0.16961868376050518
NTC_1751,0.564893,0.5009448706444262,NTC,0.1695865647755223
NTC_552,0.30898966666666666,0.2827961795125552,NTC,0.16948900865659314
CDKL3_P2,0.1465,0.06974710869449008,CDKL3,0.16942341037855227
PPP1R14A,0.09430666666666666,0.016004782448515314,PPP1R14A,0.16935121786711552
ADSL,0.14740183333333334,0.07097890088204548,ADSL,0.169345651871727
R3HDM1_P2,0.22447833333333334,0.17612865376860187,R3HDM1,0.16929482114818634
CCDC170,0.4487538333333333,0.41954735787393216,CCDC170,0.16927847654678976
MAP1A,0.21705033333333326,0.16606331949959208,MAP1A,0.16923985008037326
NTC_363,0.30706666666666665,0.2811334392677097,NTC,0.16922059994510774
NTC_3788,0.18123983333333332,0.1165421893248396,NTC,0.1691904342571426
NTC_203,0.21521866666666664,0.16378255486291027,NTC,0.16910427056614846
ACER3,0.1424218333333333,0.06499446121188138,ACER3,0.16907232692396287
NTC_1483,0.2063851666666667,0.15187132774551562,NTC,0.1689312555403013
TRIM16L_P2,0.40915050000000003,0.38647284940666415,TRIM16L,0.16893047202789038
NTC_2982,0.12743116666666665,0.04733783385523276,NTC,0.16881974159316687
NTC_1416,0.12388833333333332,0.04339640858754154,NTC,0.16880357910452207
NTC_1692,0.2180705,0.16829966300935614,NTC,0.1687684134207391
NTC_1080,0.2490983333333333,0.21014449992288786,NTC,0.16875963014516976
CLCA4,0.20903666666666665,0.15585936867304362,CLCA4,0.1687484210294639
NTC_2629,0.15444383333333336,0.08079693711293696,NTC,0.16874612032591216
NTC_2556,0.3388131666666667,0.3176967374122549,NTC,0.16872463548503147
BTG4,0.15377300000000002,0.0799572339068009,BTG4,0.16871085345059791
NTC_2644,0.2507938333333334,0.21258839402175697,NTC,0.16864893374225212
ELOVL1,0.09957516666666666,0.0202597832001004,ELOVL1,0.1686171226483676
NTC_1867,0.251283,0.2133633087290966,NTC,0.16858080498902084
NTC_171,0.28494050000000004,0.2561838570090648,NTC,0.16852755724647672
CYB5A,0.22707999999999995,0.18111038975982066,CYB5A,0.1685062206302764
CDHR5,0.2629103333333333,0.2288366761628419,CDHR5,0.16838732983430166
ADORA2B,0.32563699999999995,0.30403905207423776,ADORA2B,0.16837732879685144
CHAT_P2,0.17738966666666667,0.1124607826536256,CHAT,0.16834259825599093
TIMD4_P2,0.2352936666666667,0.1925920262245383,TIMD4,0.16832007684018171
NTC_619,0.2242185,0.17790920258267762,NTC,0.16811938711088922
UBE4A,0.17621166666666666,0.1112717052072529,UBE4A,0.16803813369979675
TGFBR2,0.15529666666666667,0.08288580939891804,TGFBR2,0.1679564225428204
C19orf59,0.15519366666666667,0.08282948340608416,C19orf59,0.1678908438388551
NTC_193,0.176101,0.11134656298547124,NTC,0.16788116604381206
DNASE2B,0.154015,0.08130015668426771,DNASE2B,0.16786227571176882
ZNF500,0.205074,0.15197652780232174,ZNF500,0.16779636234967052
NTC_1741,0.2247116666666667,0.17925322530827392,NTC,0.1677546794418802
NTC_1078,0.2546863333333333,0.2194887994614988,NTC,0.16773327043433056
NTC_1963,0.3322571666666667,0.3128330917531699,NTC,0.16768597671613514
NTC_1009,0.09582766666666667,0.017793692424963876,NTC,0.16767291891327812
NTC_1509,0.3299705,0.3104197544196452,NTC,0.16764172667713134
