index,epsilon,pvalue,gene,product
FCGR2A,0.3341555,0.0268577394691894,FCGR2A,0.5249350811681104
AGAP3,0.251922,0.008279041460122802,AGAP3,0.5245066279605205
KIF24,0.2388221666666667,0.006405324891383752,KIF24,0.5238465919566053
LRCH2,0.3741766666666667,0.039821139688042816,LRCH2,0.523804794889126
NTC_2034,0.5907721666666665,0.13013452285344407,NTC,0.5231922473849736
SFMBT1,0.3379333333333333,0.028317662313976918,SFMBT1,0.5231014031261955
C2orf62,0.6829933333333333,0.17295368264451205,C2orf62,0.520488856751114
ASB11_P2,0.2607353333333333,0.010111927672892698,ASB11,0.520210283904856
SLC30A8,0.31659866666666664,0.02275932651060657,SLC30A8,0.5201211414927469
UGT2A2,0.2240066666666666,0.004777372406702678,UGT2A2,0.5198771143862501
KANK4,0.4612233333333333,0.07489876267910042,KANK4,0.5191185567902699
ATXN3,0.29659216666666666,0.017780062090569742,ATXN3,0.5190560822960935
RAET1E_P2,0.36446666666666666,0.038008761080508026,RAET1E,0.5175850491352134
PDLIM2_P2,0.2607255,0.010479122535667865,PDLIM2,0.5161517754020142
AMER1,0.2659988333333333,0.011512198002249415,AMER1,0.5157296433655896
ARX_P1,0.3271033333333333,0.02653276026395493,ARX,0.5155860202293365
NTC_2981,0.4616966666666667,0.07650866048156768,NTC,0.5153870957653783
CRYGC,0.23241866666666675,0.0060840829941866,CRYGC,0.5149944135442625
RASA1_P1,0.33282216666666664,0.028363167002372538,RASA1,0.5149575257559167
MAB21L2,0.58021,0.13025318923232015,MAB21L2,0.5136086423108658
NTC_2034,0.26804866666666666,0.012198949559880237,NTC,0.5129587195690167
ZNF816_P1,0.3673833333333333,0.0402035027463537,ZNF816,0.5127701835115436
XPO7,0.25900216666666664,0.010479122535667865,XPO7,0.5127401353452898
FAT2,0.4181133333333333,0.060712527048582016,FAT2,0.5087275615584292
ARHGAP27_P2,0.26687866666666665,0.012537832166587387,ARHGAP27,0.5075438563049901
ZSCAN10,0.30954666666666664,0.022973134024955936,ZSCAN10,0.5072788101718866
SUGP1,0.26099666666666665,0.011476095588835264,SUGP1,0.5063872576713371
CFHR4,0.3429486666666666,0.03343984518058064,CFHR4,0.5061016050438346
SUMO2,0.39655866666666667,0.05299313100465025,SUMO2,0.5059217823989365
NCKAP5L,0.44201666666666667,0.07175143029454603,NCKAP5L,0.5057419607649299
NPPC,0.4770466666666667,0.08741634682952773,NPPC,0.5049096967850142
GPR124,0.43788666666666665,0.07042134612805141,GPR124,0.5045749132345911
DLG4_P1,0.26535166666666665,0.012556352995289238,DLG4,0.5044697344655413
DIAPH1,0.3549333333333333,0.03794371948165379,DIAPH1,0.5043106111697481
TOPORS,0.3715088333333333,0.04397952589940475,TOPORS,0.504044407768427
NTC_2140,0.5245233333333333,0.10965785930225196,NTC,0.5035215431145657
MFN1,0.2592588333333334,0.011476064975948727,MFN1,0.5030158036344871
MPZL1,0.23323999999999995,0.006992771319440903,MPZL1,0.5027139912058558
NTC_1562,0.4074555000000001,0.05840426115840412,NTC,0.5026189590662871
NAT16_P2,0.34458666666666665,0.035040664546003436,NAT16,0.5015209680129233
"BTBD16_ENST00000260723.4,ENST00000368994.2",0.3761266666666666,0.04656465929845712,BTBD16,0.5009794952916551
RGS18,0.3741433333333333,0.04584966569936482,RGS18,0.5008521462688371
ZNF286B,0.3390733333333333,0.03337885822747368,ZNF286B,0.5006514480820852
EDN2,0.3233088333333333,0.028363167002372538,EDN2,0.5002380656788146
YARS,0.2949616666666666,0.0202597832001004,YARS,0.4994778235359912
NTC_3044,0.4372055,0.07285133622918892,NTC,0.4973485719976506
SAMD11_P1,0.4008266666666667,0.05759954213958179,SAMD11,0.4968571077804881
PHF15_P1,0.4914033333333333,0.09754007137106363,PHF15,0.4967188092667771
BABAM1,0.44358000000000003,0.07597259814647016,BABAM1,0.4965181773154117
NTC_3314,0.4299633333333333,0.07003490655207052,NTC,0.4964724035262406
NTC_904,0.3559433333333333,0.04047490560422118,NTC,0.4957629132001638
MAD2L2,0.4866955,0.0958085359003743,MAD2L2,0.4957459904566096
NTC_2729,0.3695988333333333,0.045821324870346035,NTC,0.494867837371746
TAAR8_ENST00000275200.1,0.3956566666666667,0.056290552499348785,TAAR8,0.4943985203682882
PLEKHN1,0.5653266666666666,0.13360610325327146,PLEKHN1,0.494193705279177
CMAS,0.2775416666666667,0.016714315411637943,CMAS,0.4931669533150158
SAMD7,0.4018966666666666,0.059340625683881564,SAMD7,0.4929856936718646
RHOT1,0.2276488333333333,0.006882710611828772,RHOT1,0.4922315249947783
CNOT4,0.22393866666666665,0.006342735560933253,CNOT4,0.4921552467057956
ESRRB_ENST00000556177.1,0.35862666666666665,0.04257641261345752,ESRRB,0.4916165284128376
ARRDC1,0.41147,0.06388511707685587,ARRDC1,0.49154218748808004
"NUTM2F_ENST00000253262.4,ENST00000335456.7,ENST00000341207.4",0.6013,0.15325298227514994,NUTM2F,0.4898136076464985
ITGA7_P2,0.3441833333333333,0.038008761080508026,ITGA7,0.4887803571287402
HCAR1,0.46827,0.0904546378502487,HCAR1,0.4886721309270055
SPACA5B_ENST00000304270.5,0.39349666666666666,0.05759954213958179,SPACA5B,0.487770979279313
OIT3,0.57944,0.14406607654403622,OIT3,0.4875629918197105
SPINK6,0.304035,0.024952706237201968,SPINK6,0.4873323341351437
RAB38,0.3021955,0.024501854700194732,RAB38,0.4867768256524311
LIMD1,0.2779166666666667,0.01783035956392775,LIMD1,0.4860317552163381
OR2AE1_ENST00000316368.2,0.4975766666666666,0.10559516296714692,OR2AE1,0.4858119516294415
ZIC3,0.24130866666666664,0.009718793299940371,ZIC3,0.485606581696217
IFNA6_ENST00000380210.1,0.263232,0.014337775321532213,IFNA6,0.4852729905768597
VASH1,0.3168288333333333,0.029406698615010288,VASH1,0.4852403812877262
ZNF395,0.24107666666666674,0.009782765564466826,ZNF395,0.48445280788307304
THYN1,0.5783966666666667,0.14586885137215094,THYN1,0.4835612666737109
NTC_2464,0.43640666666666666,0.07820115958615012,NTC,0.4830091411824624
NYAP2,0.2914933333333333,0.02235023446224217,NYAP2,0.4811732679022325
ZNF85,0.23779200000000006,0.009527382280180548,ZNF85,0.480583911763737
NTC_532,0.31636633333333336,0.030392421528143494,NTC,0.4800019775662755
HNRNPL_P2,0.3912933333333334,0.05943253786320647,HNRNPL,0.4797161277415112
ZPLD1_ENST00000466937.1,0.31963,0.03159861803371233,ZPLD1,0.4795510886635251
PDCD1,0.27508550000000004,0.018125264201846798,PDCD1,0.4791207216052291
CUL4B,0.3073555,0.02785347384667004,CUL4B,0.4779748795642567
SHANK3,0.21237666666666669,0.005675547361196562,SHANK3,0.4769963469643852
NTC_1009,0.2725833333333333,0.017793692424963876,NTC,0.4769483045652548
LMBRD1,0.4503466666666667,0.08733941431876763,LMBRD1,0.4768224232194609
RSPH1,0.5558666666666667,0.1387601882291694,RSPH1,0.4767863618739446
C1orf227,0.39626,0.06295391417314727,C1orf227,0.4758992499843072
TRIM66,0.254662,0.013540188600429827,TRIM66,0.4758041871720562
NPTN,0.29852,0.02558576323440501,NPTN,0.4752443245893166
CCL27,0.24612666666666666,0.01174676849990949,CCL27,0.4750445481526568
CERKL_P2,0.26400500000000005,0.01600480201643825,CERKL,0.4740868979175474
ZFX,0.2754433333333333,0.01941968338624224,ZFX,0.4714922894410121
OR4A15_ENST00000314706.3,0.4113566666666667,0.07171992156175241,OR4A15,0.4707401949053949
C1orf198_P1,0.37724,0.0567450540013693,C1orf198,0.4700681961327503
SPIN1,0.3722655,0.054636358682664865,SPIN1,0.46999198853777796
ITGAX,0.6157666666666666,0.1735001899792702,ITGAX,0.4684137312454173
NAP1L1,0.2754455,0.01994073770055702,NAP1L1,0.4683286295540165
PSD3,0.3151188333333333,0.032737704605199834,PSD3,0.4679362706705499
C13orf35_ENST00000356049.1,0.6809533333333334,0.2059670932702488,C13orf35,0.4672716481815373
HIST2H2BE,0.23188533333333336,0.009718793299940371,HIST2H2BE,0.4666431820330582
EDF1,0.2329055,0.010010152071737914,EDF1,0.4657083643168329
TMEM72,0.8600273333333331,0.28810984204145884,TMEM72,0.464794810938829
STXBP6,0.307142,0.03069459827585782,STXBP6,0.4646868173850455
SCGB1D2,0.25613,0.015451483603191488,SCGB1D2,0.4638590664231005
FAM13A_ENST00000264344.5,0.3721533333333334,0.0567450540013693,FAM13A,0.4637298432954887
GPR179,0.2322566666666666,0.010090784713521114,GPR179,0.4636017397086363
ALG1L_ENST00000340333.3,0.59929,0.16886919851904825,ALG1L,0.4629212955228386
DEPDC5,0.3037666666666667,0.0299536086489056,DEPDC5,0.4628039627977757
GCC2,0.4443666666666667,0.09110860821116357,GCC2,0.46233711580291
IFNA7_ENST00000239347.3,0.2707553333333333,0.019687727858968992,IFNA7,0.4618556395902712
PRKAG2_ENST00000287878.4,0.4915916666666668,0.11515343134374505,PRKAG2,0.4614684613262529
GAS2_ENST00000433790.1,0.2947455,0.027351697314745675,GAS2,0.4606918493888108
NTC_1097,0.64813,0.19465035094928893,NTC,0.4606550330078952
NTC_1557,0.2931421666666667,0.027015212980633724,NTC,0.4597617130519576
PPARG_P1,0.3079921666666667,0.032161065091133416,PPARG,0.4597305371307525
UBXN2A_P2,0.276792,0.021954760836170543,UBXN2A,0.4590515851670726
NTC_810,0.4242821666666667,0.08303739771817893,NTC,0.4585328831948977
NTC_1273,0.25049999999999994,0.014799668837788441,NTC,0.4583518746039896
NTC_2390,0.3176855,0.036088768396332786,NTC,0.4583019780779122
NTC_1854,0.6767666666666667,0.2107426260758664,NTC,0.457661842541409
PGA4_ENST00000378149.3,0.284992,0.024883707385747304,PGA4,0.4571513678921227
TEX38,0.3408733333333333,0.04584966569936482,TEX38,0.4563148007603486
LCE2B_ENST00000417924.2,0.3857533333333333,0.06578166005540151,LCE2B,0.4559200018365556
LCE2C_ENST00000368783.1,0.3857533333333333,0.06578166005540151,LCE2C,0.4559200018365556
HIST1H2BE_ENST00000356530.3,0.2907953333333333,0.02717770672869057,HIST1H2BE,0.455323608452354
LGI4,0.29961666666666664,0.03025674879224147,LGI4,0.4551709706743341
RIC8A_P1,0.2501453333333333,0.0151765192739009,RIC8A,0.4549712918635408
ARID1B_P2,0.30373333333333336,0.03180180005170522,ARID1B,0.4548553361661779
NTC_1760,0.2319920000000001,0.010979524778793123,NTC,0.4545689426522355
PSAPL1,0.4391566666666666,0.09236686724579267,PSAPL1,0.454300451112362
LTV1,0.5547698333333334,0.1519764519138506,LTV1,0.4539258250525409
TBR1,0.1825633333333333,0.003276102357056278,TBR1,0.4536046238425261
NTC_1496,0.21666533333333332,0.008070587410991214,NTC,0.4535010943192623
IL11,0.3086133333333333,0.03392514048234957,IL11,0.4535006103956251
ZNF721_P2,0.2537933333333333,0.016356178868660073,ZNF721,0.4533556373559496
CXCL11,0.21345,0.007585312866588945,CXCL11,0.4525196567321044
RNF145_P2,0.221852,0.009154616483735792,RNF145,0.4522142083264644
NF1,0.2906355,0.02785347384667004,NF1,0.4519732625887532
WDR49,0.3076053333333333,0.0340134047932245,WDR49,0.4516722580885186
LRFN1,0.2784466666666667,0.023945184188167164,LRFN1,0.451301294611177
TFAP2C,0.2995133333333334,0.031175157710748712,TFAP2C,0.4511243891235106
NTC_2910,0.3495355000000001,0.05146399982745485,NTC,0.450375255465224
LY6G5B,0.3790233333333334,0.06482766653753459,LY6G5B,0.4503705379638623
MCOLN2,0.4342999999999999,0.09204544033297662,MCOLN2,0.4499338099391907
MAGEB1_P1,0.2652466666666667,0.0201480667607838,MAGEB1,0.4497964430743091
TECTB,0.2663833333333333,0.02050139196163091,TECTB,0.4497127789098224
TBC1D9B,0.33858,0.04728901452556202,TBC1D9B,0.44869966992471205
PPM1E,0.322865,0.04098169471259632,PPM1E,0.4479461574874413
FAP,0.2412353333333333,0.014067425044300324,FAP,0.4467160658730781
KIRREL,0.3606033333333333,0.058466823649077924,KIRREL,0.4446565444627966
NTC_1851,0.3014555,0.03372073248698085,NTC,0.4437735459565157
NTC_2401,0.2774955,0.02517105030105207,NTC,0.4437426828897159
NTC_28,0.7194699999999999,0.2416862511418841,NTC,0.4437317229106279
NTC_3546,0.3763133333333332,0.06622211603951843,NTC,0.44367227076184207
HIST2H2AC,0.3604393333333333,0.059156214696117475,HIST2H2AC,0.4426193656419696
NTC_1022,0.34909883333333336,0.054152500027982435,NTC,0.4420923002765012
TMPRSS11D,0.2392453333333333,0.014337775321532213,TMPRSS11D,0.4410531333129116
EPS8L3,0.2943633333333333,0.03178494843978728,EPS8L3,0.4408910685367246
RGPD3,0.27641550000000004,0.025470063563317068,RGPD3,0.44059800657585396
EXPH5,0.2333166666666667,0.013121845489746379,EXPH5,0.4391031520047975
NTC_2367,0.56392,0.1667463216198357,NTC,0.4386980325796988
AKAP6,0.209475,0.008123126649609408,AKAP6,0.4378607275528448
NKG7,0.3692133333333334,0.06541854817258394,NKG7,0.4372590177687438
SLK,0.28275500000000003,0.02877343238121853,SLK,0.4357278097988391
TBATA,0.4710533333333333,0.11903027088552087,TBATA,0.4354146525307699
TSC1,0.2220921666666667,0.01105391985371433,TSC1,0.43451970144665053
TMCC1,0.36196,0.06302923956110103,TMCC1,0.4345177532638217
NTC_598,0.30844,0.039046456334742234,NTC,0.4344125634121845
NTC_513,0.33654216666666664,0.05149321228083446,NTC,0.4335504512247012
CCDC38,0.3263833333333333,0.04731486658721338,CCDC38,0.4324586935055509
NTC_780,0.15404216666666662,0.0015785298367906669,NTC,0.4315872098826794
HIST1H4E,0.24755,0.01821661715181475,HIST1H4E,0.43062121316482904
BTG4,0.2914421666666667,0.0333231748689415,BTG4,0.4305339980145249
KAT7,0.23022550000000006,0.013518352887861542,KAT7,0.4303090074644009
RPP25L,0.3678,0.06772437025393452,RPP25L,0.43005199806033134
UBD,0.2692853333333333,0.0253286030895023,UBD,0.4298840797813876
BDKRB1,0.219032,0.010940917275253604,BDKRB1,0.42950998246297856
FAM179A_ENST00000379558.4,0.32204333333333324,0.04656465929845712,FAM179A,0.4289435471969786
CLCA2,0.3849966666666666,0.07711178492393889,CLCA2,0.4284547993602678
VSIG10,0.3231733333333333,0.04731486658721338,VSIG10,0.42820543586529297
SULT1A3_ENST00000395137.2,0.2058188333333333,0.008315772845861585,SULT1A3,0.42812321646365503
"PLB1_ENST00000327757.5,ENST00000422425.2",0.23315200000000005,0.014612698195997746,PLB1,0.4278967743602698
ALS2CR11,0.2494966666666666,0.019457327025844347,ALS2CR11,0.4268680439598001
SLC26A11,0.25164666666666663,0.020139890656522788,SLC26A11,0.4267783755400536
NTC_549,0.3146255,0.044060243079606265,NTC,0.4266174255826407
SH3BGRL,0.3014855,0.03868463415432026,SH3BGRL,0.42583666335723497
VTA1,0.41823,0.09622554737596913,VTA1,0.4252184600882444
TCEB3,0.26676,0.025470090784538862,TCEB3,0.4252073057012782
NTC_2253,0.25506216666666665,0.02165307086269809,NTC,0.4245460034221878
REG4,0.2933155000000001,0.035755476208554286,REG4,0.4243270484189664
SKAP1,0.2855821666666667,0.032737704605199834,SKAP1,0.4240757450972689
MPC2,0.22062883333333333,0.01200544156333846,MPC2,0.4237445606536811
IGSF22,0.2853321666666667,0.032737704605199834,IGSF22,0.4237045071536965
DPEP2_P2,0.271802,0.027657790055678783,DPEP2,0.4235171264790249
PRLR,0.440395,0.10976357258694752,PRLR,0.4225773960295674
OLFML3,0.24907,0.0201480667607838,OLFML3,0.4223645917379476
HCCS,0.198622,0.0074791625113131656,HCCS,0.42229957540997937
BLMH,0.23534866666666676,0.016058171928674276,BLMH,0.4222870296529124
C8orf37,0.2645266666666667,0.025610084412898356,C8orf37,0.4210177302438493
NTC_1775,0.3285586666666667,0.052311664866197934,NTC,0.4210155544843989
ESRP1,0.3475733333333334,0.06160800086534601,ESRP1,0.4206898619668967
CYP2F1,0.24162200000000006,0.018292460621725643,CYP2F1,0.4198732836954573
KISS1,0.2015521666666667,0.008315772845861585,KISS1,0.4192481342987823
ZNF426,0.30028000000000005,0.0402035027463537,ZNF426,0.4191116382656979
HIST1H2BB,0.21551533333333334,0.011377635002145696,HIST1H2BB,0.4189506017713285
DLL1,0.37496216666666665,0.07634694739871435,DLL1,0.4189108533267922
C17orf50,0.3091,0.044447400411555066,C17orf50,0.4179506884138295
TMEM38A,0.33881999999999995,0.058466823649077924,TMEM38A,0.4177957230795189
COTL1,0.23752216666666665,0.01745127610735376,COTL1,0.4176050152502693
PLXNB3,0.4176555000000001,0.10014114156822114,PLXNB3,0.4173996701890968
LZTS3,0.4101566666666666,0.09622554737596913,LZTS3,0.4170102245054811
NTC_1416,0.30454866666666663,0.04285072055946743,NTC,0.4166353276866681
GABRR3,0.35048499999999994,0.06499446121188138,GABRR3,0.4160690332026232
HRG_P2,0.2246053333333333,0.014067425044300324,HRG,0.415920874833612
NTC_2932,0.19913550000000008,0.00816145040788605,NTC,0.41584125366480734
NTC_194,0.8512866666666666,0.3250846365726344,NTC,0.415430919384318
RFPL1_ENST00000354373.2,0.23532533333333336,0.01730358115561336,RFPL1,0.4146112344578041
CHMP4C,0.3174833333333334,0.04951916411072167,CHMP4C,0.41438772184224176
C19orf12,0.3394133333333333,0.06022741301249476,C19orf12,0.4141541148637372
NTC_1411,0.3661633333333333,0.07402602711099532,NTC,0.4139899614583952
TEX101_P2,0.3415188333333333,0.06160795270120131,TEX101,0.4133618358426813
NTC_2520,0.4922733333333334,0.1447216343188,NTC,0.4132469927048759
NTC_2731,0.2278688333333333,0.015517672243983573,NTC,0.4122542377226107
TGFBRAP1,0.2420955,0.019835827605274928,TGFBRAP1,0.41217961480807097
PPP2R2B_P2,0.2832583333333333,0.03509944784164975,PPP2R2B,0.412055816906632
NTC_552,0.16655199999999998,0.0033678404277604763,NTC,0.4118245519840349
YLPM1,0.3243421666666667,0.05374644671615467,YLPM1,0.41180111057105895
FAM134A,0.36977666666666653,0.07711178492393889,FAM134A,0.4115167772658863
BTLA,0.2539253333333333,0.0240141831263697,BTLA,0.4112402491240431
NTC_2460,0.4686266666666666,0.13262004101886016,NTC,0.4111687456964347
MMP14,0.24478216666666666,0.021104585333862474,MMP14,0.4101626716631223
ARHGEF28,0.2179321666666667,0.013129497006359805,ARHGEF28,0.4100942712022841
PPT2,0.22441533333333333,0.014892257890902441,PPT2,0.4100156675579248
TPD52L2,0.3244655,0.054636358682664865,TPD52L2,0.4096436160667707
NTC_2265,0.3058988333333333,0.04589732855018305,NTC,0.40935767058291495
ZNF844,0.3975299999999999,0.09363904413672144,ZNF844,0.4088767100050829
VWC2L,0.3260333333333333,0.0559011407912299,VWC2L,0.4083826139786017
NTC_780,0.21691000000000005,0.01321879384426354,NTC,0.4075322802564339
BEND5,0.3811466666666665,0.08621276742968574,BEND5,0.4057033418370151
DHRS7C,0.6315966666666667,0.22785292301910964,DHRS7C,0.40570321076269705
MESDC1,0.5359999999999999,0.17502341721355286,MESDC1,0.4057004588331079
SLC9A4,0.2547433333333333,0.02558576323440501,SLC9A4,0.4055518001930561
NTC_1814,0.36318,0.07650866048156768,NTC,0.40541398488200064
YWHAE,0.3173821666666667,0.05286866880766585,YWHAE,0.4052340660373365
TMEM205,0.2266386666666667,0.016361901685237802,TMEM205,0.4048143308265947
FCGBP,0.34902216666666663,0.06952504798153937,FCGBP,0.4041183531251085
PTOV1,0.2945966666666666,0.04257641261345752,PTOV1,0.4038422237108057
MUC6_P1,0.2692866666666667,0.03178494843978728,MUC6,0.4033317766344069
ZNF645,0.220592,0.014892257890902441,ZNF645,0.4030302867210696
ZFP91,0.23541000000000006,0.01941968338624224,ZFP91,0.4029649166458026
TUSC1,0.33503,0.06295391417314727,TUSC1,0.4023634122097674
NTC_862,0.3037388333333333,0.04764133509045028,NTC,0.401547620707096
NR1H4,0.23203166666666666,0.018610181480268103,NR1H4,0.4014726501176639
C4orf32,0.24075666666666665,0.02151434758703566,C4orf32,0.4014068056100588
ZBTB45,0.30745666666666666,0.049489797374592116,ZBTB45,0.4013798587383151
NTC_2125,0.2859955,0.03963108136200585,NTC,0.4009554173189015
LIPK_ENST00000404190.1,0.216502,0.014067425044300324,LIPK,0.4009152405548102
LIPF,0.22552166666666665,0.016714315411637943,LIPF,0.4007320219421392
NTC_768,0.5722388333333334,0.19955252026085035,NTC,0.4005344414847241
NTC_2933,0.6007633333333333,0.21631489697683395,NTC,0.3994556932535552
NTC_2987,0.6216106666666666,0.2277759514971889,NTC,0.3993799615627873
CKLF-CMTM1,0.25913,0.028792113553407026,CKLF-CMTM1,0.3992484459044957
CAPN13_P2,0.20613866666666664,0.011601743046460472,CAPN13,0.3989765981442957
ACSS3,0.21197216666666668,0.013129497006359805,ACSS3,0.3988790298097455
HPS3,0.31989333333333336,0.0567450540013693,HPS3,0.39861012128855
KRTAP4-7_ENST00000391417.4,0.5338266666666667,0.17921824634927966,KRTAP4-7,0.3985644789369064
HAP1,0.3168955,0.055272573900197935,HAP1,0.3984930208435949
CCDC9,0.45016666666666666,0.13025318923232015,CCDC9,0.39849277068694905
MRAS,0.2138888333333333,0.013725672358917126,MRAS,0.39836075947769495
NTC_481,0.3213886666666666,0.05766197146136294,NTC,0.39823607568244096
SMIM14,0.4015,0.10206769143225117,SMIM14,0.3979313507594153
DEFB104A_ENST00000314265.2,0.25576,0.027849962720738444,DEFB104A,0.3977516556557061
SGK3_ENST00000345714.4,0.2010006666666667,0.010720872661339795,SGK3,0.3959250555123382
PRR25_ENST00000301698.1,0.4056666666666667,0.10573123082338602,PRR25,0.3958481995485813
HAND2_P1,0.30679333333333336,0.051358265155218026,HAND2,0.3955761501746917
